1223356,False,False,False,True,True,False,False,False,34,6,204,8.85
1223357,False,False,False,False,False,False,True,False,34,49,1666,7.6
1223358,False,False,False,True,True,False,False,False,34,6,204,8.05
1223358,False,False,False,True,True,False,False,False,34,6,204,8.05
1223359,False,False,False,False,False,True,True,False,34,16,544,9.3
1223360,False,False,False,True,True,False,False,False,34,7,238,8.5
1223361,False,False,False,True,True,False,False,False,34,5,170,9.3
1223363,True,True,False,False,False,False,False,False,76,29,2204,8.05
1223372,False,False,False,True,True,False,False,False,51,14,714,7.7
1223373,True,True,False,False,False,False,False,False,68,15,1020,6.8
1223375,False,False,False,False,False,True,True,True,146,20,2920,7.8
1223375,False,False,False,False,False,True,True,True,146,20,2920,7.8
1223376,True,False,False,False,False,False,False,False,66,29,1914,5.9
1223376,True,False,False,False,False,False,False,False,66,29,1914,5.9
1223377,False,False,True,True,True,False,False,False,51,10,510,7.1
1223378,False,True,False,False,False,False,False,False,70,40,2800,9.0
1223379,False,False,True,True,True,False,False,False,51,4,204,7.5
1223381,True,True,False,False,False,False,False,False,76,35,2660,7.5
1223383,False,False,False,False,False,False,True,True,50,15,750,8.8
1223385,False,False,False,False,False,True,True,False,93,12,1116,9.1
1223386,True,True,False,False,False,False,False,False,105,25,2625,7.2
1223387,False,False,False,False,False,True,True,True,50,16,800,8.6
1223388,False,False,False,False,False,False,True,True,90,7,630,5.95
1223389,False,False,False,False,False,True,True,True,146,23,3358,7.25
1223389,False,False,False,False,False,True,True,True,146,23,3358,7.25
1223390,False,False,False,False,False,True,True,False,76,11,836,5.0
1223391,False,False,False,False,False,True,True,True,50,1,50,9.0
1223392,True,False,False,False,False,False,False,False,108,35,3780,7.8
1223394,True,False,False,False,False,False,False,False,74,36,2664,9.2
1223395,False,False,False,False,True,False,False,False,66,10,660,5.35
1223395,False,False,False,False,True,False,False,False,66,10,660,5.35
1223395,False,False,False,False,True,False,False,False,66,10,660,5.35
1223396,True,True,False,False,False,False,False,False,72,27,1944,9.0
1223397,True,True,False,False,False,False,False,False,72,14,1008,7.95
1223398,False,False,False,False,False,True,True,False,54,5,270,9.35
1223399,False,False,False,True,False,False,False,False,70,32,2240,6.35
1223401,False,False,False,False,False,False,True,True,57,15,855,7.3
1223401,False,False,False,False,False,False,True,True,57,15,855,7.3
1223402,True,True,False,False,False,False,False,False,72,38,2736,7.8
1223403,True,False,False,False,False,False,False,False,68,41,2788,5.3
1223404,False,False,False,False,False,True,True,False,82,5,410,8.8
1223405,False,False,False,False,False,True,True,True,57,15,855,7.5
1223405,False,False,False,False,False,True,True,True,57,15,855,7.5
1223406,False,False,False,False,False,False,True,False,68,27,1836,7.0
1223406,False,False,False,False,False,False,True,False,68,27,1836,7.0
1223407,False,False,True,True,True,False,False,False,72,7,504,8.1
1223408,False,False,False,False,False,False,True,True,54,13,702,7.8
1223409,True,True,False,False,False,False,False,False,72,18,1296,8.9
1223410,True,True,False,False,False,False,False,False,72,5,360,7.95
1223411,True,False,False,False,False,False,False,False,70,33,2310,6.6
1223413,False,False,True,True,False,False,False,False,72,17,1224,8.8
1223414,False,False,True,False,False,False,False,False,72,18,1296,8.7
1223416,False,False,False,False,False,True,True,True,92,41,3772,7.85
1223417,False,False,False,False,False,False,True,False,70,2,140,7.5
1223418,True,True,False,False,False,False,False,False,72,50,3600,7.75
1223421,True,True,False,False,False,False,False,False,68,10,680,7.0
1223422,False,False,True,True,True,False,False,False,72,4,288,6.7
1223422,False,False,True,True,True,False,False,False,72,4,288,6.7
1223422,False,False,True,True,True,False,False,False,72,4,288,6.7
1223423,False,False,True,True,True,False,False,False,68,40,2720,8.45
1223424,False,False,False,True,False,False,False,False,70,46,3220,6.9
1223424,False,False,False,True,False,False,False,False,70,46,3220,6.9
1223425,False,False,False,False,False,False,False,True,72,4,288,8.2
1223426,False,False,True,True,True,False,False,False,76,21,1596,8.8
1223427,True,False,False,False,False,False,False,False,70,40,2800,6.4
1223428,False,False,False,False,False,True,True,False,106,9,954,7.9
1223429,False,False,True,True,True,False,False,False,72,22,1584,8.2
1223430,False,False,False,False,False,True,False,False,74,24,1776,7.95
1223431,False,False,False,False,False,False,True,True,112,22,2464,8.3
1223432,False,False,True,True,True,False,False,False,68,41,2788,8.5
1223433,False,False,False,False,False,False,True,False,68,23,1564,8.45
1223434,False,False,False,False,False,True,True,False,68,23,1564,9.3
1223435,False,False,False,False,False,True,True,True,76,18,1368,7.8
1223436,False,False,False,False,False,False,False,True,66,32,2112,5.85
1223437,False,False,False,False,False,True,True,True,72,20,1440,8.0
1223438,False,False,False,False,False,True,False,False,66,40,2640,8.7
1223439,False,False,False,False,False,False,True,False,68,26,1768,6.25
1223440,False,False,False,False,False,False,True,True,66,15,990,5.65
1223442,False,False,False,False,False,True,True,False,68,23,1564,8.1
1223443,False,False,False,False,False,True,True,False,68,22,1496,8.0
1223444,True,True,False,False,False,False,False,False,50,27,1350,8.4
1223444,True,True,False,False,False,False,False,False,50,27,1350,8.4
1223445,False,False,True,True,True,False,False,False,68,40,2720,8.9
1223446,False,False,False,False,False,False,True,False,72,6,432,9.5
1223448,False,False,False,False,True,False,False,False,36,40,1440,7.5
1223449,False,False,False,False,False,True,True,False,51,17,867,8.75
1223449,False,False,False,False,False,True,True,False,51,17,867,8.75
1223450,False,False,True,True,False,False,False,False,72,20,1440,9.3
1223451,False,False,True,True,True,False,False,False,76,20,1520,7.7
1223452,False,False,False,False,False,True,False,False,74,16,1184,7.1
1223453,False,False,False,False,False,False,False,True,70,8,560,5.4
1223454,False,False,True,True,True,False,False,False,76,22,1672,8.2
1223455,True,True,False,False,False,False,False,False,72,19,1368,8.5
1223456,True,False,False,False,False,False,False,False,70,33,2310,10.0
1223457,False,False,True,True,False,False,False,False,72,21,1512,7.65
1223458,False,True,False,False,False,False,False,False,74,33,2442,6.4
1223459,False,False,False,False,False,True,False,False,72,3,216,8.1
1223459,False,False,False,False,False,True,False,False,72,3,216,8.1
1223460,False,False,False,False,False,False,True,True,36,29,1044,7.5
1223461,True,True,False,False,False,False,False,False,72,31,2232,7.8
1223462,False,False,True,True,False,False,False,False,68,40,2720,8.2
1223463,False,False,False,False,False,False,True,True,34,31,1054,8.7
1223464,False,True,False,False,False,False,False,False,72,30,2160,6.4
1223465,True,True,False,False,False,False,False,False,72,17,1224,8.1
1223466,False,True,False,False,False,False,False,False,70,18,1260,5.8
1223467,False,False,False,True,False,False,False,False,70,29,2030,6.2
1223468,False,False,False,False,False,True,True,True,76,12,912,9.6
1223469,True,True,False,False,False,False,False,False,68,23,1564,8.3
1223470,False,False,False,False,False,True,True,True,72,12,864,9.5
1223472,False,False,False,True,False,False,False,False,74,22,1628,9.0
1223473,False,False,False,False,False,True,True,True,68,11,748,7.0
1223474,False,True,False,False,False,False,False,False,102,30,3060,7.0
1223474,False,True,False,False,False,False,False,False,102,30,3060,7.0
1223475,False,False,False,True,True,False,False,False,102,36,3672,9.6
1223476,False,False,False,False,False,True,True,True,76,12,912,7.95
1223477,False,False,False,True,False,False,False,False,104,9,936,5.7
1223478,True,True,False,False,False,False,False,False,70,36,2520,7.35
1223479,True,True,False,False,False,False,False,False,72,32,2304,7.4
1223480,True,True,False,False,False,False,False,False,72,7,504,9.2
1223481,True,True,False,False,False,False,False,False,68,24,1632,7.6
1223482,True,True,False,False,False,False,False,False,68,27,1836,10.0
1223483,False,False,True,False,False,False,False,False,72,14,1008,10.0
1223484,False,False,True,False,False,False,False,False,70,43,3010,6.9
1223486,False,False,True,True,True,False,False,False,76,17,1292,8.3
1223487,False,False,True,True,True,False,False,False,72,9,648,8.4
1223488,False,False,True,True,False,False,False,False,76,3,228,10.0
1223489,False,False,True,True,False,False,False,False,110,14,1540,3.65
1223491,False,False,False,True,True,False,False,False,68,25,1700,6.9
1223492,False,False,True,True,True,False,False,False,50,14,700,9.2
1223493,False,False,True,True,True,False,False,False,51,12,612,9.25
1223494,False,False,False,False,False,False,True,True,111,1,111,9.0
1223495,False,False,False,False,False,True,True,False,72,9,648,9.4
1223496,False,False,False,False,True,False,False,False,72,22,1584,8.95
1223497,False,False,False,True,False,False,False,False,72,27,1944,8.5
1223499,False,False,False,False,False,False,False,True,70,20,1400,6.0
1223499,False,False,False,False,False,False,False,True,70,20,1400,6.0
1223500,False,False,False,False,False,False,False,True,70,8,560,5.85
1223500,False,False,False,False,False,False,False,True,70,8,560,5.85
1223502,True,False,False,False,False,False,False,False,66,20,1320,5.9
1223502,True,False,False,False,False,False,False,False,66,20,1320,5.9
1223503,True,False,False,False,False,False,False,False,66,6,396,6.0
1223503,True,False,False,False,False,False,False,False,66,6,396,6.0
1223504,False,False,False,False,False,True,True,False,51,3,153,9.0
1223505,False,False,False,False,False,True,True,False,51,20,1020,9.1
1223506,False,False,False,False,False,True,True,False,68,21,1428,7.6
1223507,False,False,False,False,False,True,False,False,74,21,1554,8.2
1223508,False,False,False,False,False,True,True,False,68,20,1360,9.5
1223509,False,False,False,False,False,False,True,True,54,21,1134,9.1
1223510,False,False,False,False,False,False,False,True,72,21,1512,9.1
1223511,False,False,False,False,False,True,True,False,68,19,1292,7.7
1223513,False,False,False,False,False,True,True,False,72,19,1368,9.8
1223516,True,True,False,False,False,False,False,False,68,12,816,6.8
1223519,False,False,True,False,False,False,False,False,72,40,2880,6.4
1223520,False,False,False,False,False,False,True,False,68,23,1564,5.5
1223520,False,False,False,False,False,False,True,False,68,23,1564,5.5
1223521,False,False,False,False,False,False,True,False,72,9,648,5.7
1223521,False,False,False,False,False,False,True,False,72,9,648,5.7
1223522,False,False,False,False,True,False,False,False,70,31,2170,6.3
1223523,False,False,True,False,False,False,False,False,70,50,3500,8.0
1223524,False,False,False,False,False,False,False,True,74,2,148,9.2
1223525,False,False,False,False,False,False,True,False,72,2,144,9.3
1223526,False,False,False,False,False,True,False,False,72,3,216,5.5
1223527,False,False,False,False,True,False,False,False,72,13,936,4.1
1223528,False,False,False,False,True,False,False,False,70,3,210,9.0
1223529,False,False,False,True,False,False,False,False,68,15,1020,3.8
1223530,False,False,False,True,False,False,False,False,74,25,1850,7.5
1223531,False,False,False,True,False,False,False,False,38,25,950,7.8
1223532,False,False,True,False,False,False,False,False,68,7,476,1.15
1223532,False,False,True,False,False,False,False,False,68,7,476,1.15
1223533,False,False,False,False,False,True,False,False,36,26,936,8.7
1223534,False,False,False,False,True,False,False,False,74,31,2294,3.6
1223535,False,False,False,True,False,False,False,False,36,14,504,4.15
1223536,False,False,False,True,False,False,False,False,36,17,612,5.0
1223537,False,False,False,False,True,False,False,False,68,40,2720,5.9
1223537,False,False,False,False,True,False,False,False,68,40,2720,5.9
1223538,False,False,False,True,False,False,False,False,102,16,1632,5.0
1223539,False,True,False,False,False,False,False,False,106,12,1272,5.8
1223540,False,False,False,True,False,False,False,False,70,26,1820,7.5
1223540,False,False,False,True,False,False,False,False,70,26,1820,7.5
1223541,False,False,False,False,False,True,True,False,72,49,3528,5.95
1223542,False,False,False,False,False,True,False,False,74,12,888,6.7
1223543,False,False,False,False,False,True,False,False,84,28,2352,2.65
1223544,False,False,False,True,False,False,False,False,72,15,1080,3.2
1223545,False,False,True,False,False,False,False,False,74,44,3256,5.2
1223546,False,False,True,False,False,False,False,False,68,23,1564,2.75
1223547,False,False,False,False,True,False,False,False,72,2,144,4.9
1223548,False,True,False,False,False,False,False,False,74,45,3330,3.7
1223549,False,True,False,False,False,False,False,False,66,19,1254,1.2
1223549,False,True,False,False,False,False,False,False,66,19,1254,1.2
1223550,False,False,True,False,False,False,False,False,72,12,864,0.65
1223551,False,False,False,False,False,True,False,False,72,30,2160,6.85
1223552,False,False,False,False,False,True,False,False,74,35,2590,7.1
1223553,False,False,False,False,False,False,True,False,74,19,1406,6.8
1223554,False,False,False,True,False,False,False,False,72,21,1512,7.7
1223555,False,True,False,False,False,False,False,False,74,24,1776,7.45
1223556,False,False,False,True,False,False,False,False,74,3,222,5.3
1223557,False,True,False,False,False,False,False,False,74,21,1554,5.5
1223558,False,False,True,False,False,False,False,False,72,20,1440,5.1
1223559,False,False,False,False,False,True,False,False,70,18,1260,7.0
1223560,False,False,False,False,False,False,True,False,72,32,2304,5.4
1223561,False,False,False,True,False,False,False,False,68,40,2720,7.0
1223562,False,False,False,False,True,False,False,False,66,36,2376,7.8
1223563,False,False,True,False,False,False,False,False,68,4,272,8.7
1223564,False,True,False,False,False,False,False,False,68,33,2244,5.3
1223565,True,True,False,False,False,False,False,False,54,1,54,8.3
1223566,False,False,False,False,False,False,True,False,68,25,1700,8.5
1223566,False,False,False,False,False,False,True,False,68,25,1700,8.5
1223567,False,False,False,True,False,False,False,False,74,50,3700,5.0
1223568,False,False,False,False,True,False,False,False,74,25,1850,7.6
1223569,False,False,False,False,False,False,False,True,68,13,884,8.05
1223569,False,False,False,False,False,False,False,True,68,13,884,8.05
1223570,False,False,False,True,False,False,False,False,70,20,1400,5.3
1223571,True,False,False,False,False,False,False,False,66,14,924,6.5
1223572,False,False,False,True,True,False,False,False,68,10,680,5.8
1223573,True,False,False,False,False,False,False,False,66,12,792,7.35
1223574,False,False,False,True,False,False,False,False,66,24,1584,7.5
1223575,False,False,False,True,True,False,False,False,57,7,399,8.3
1223577,False,False,False,False,False,False,True,True,83,26,2158,5.5
1223578,False,False,False,True,False,False,False,False,112,4,448,8.15
1223579,False,False,False,False,False,True,False,False,72,4,288,7.55
1223580,False,True,False,False,False,False,False,False,74,50,3700,4.35
1223581,False,False,False,False,False,False,True,False,66,7,462,4.3
1223582,True,False,False,False,False,False,False,False,66,25,1650,7.7
1223583,False,False,False,False,True,False,False,False,66,30,1980,7.2
1223584,True,True,False,False,False,False,False,False,66,17,1122,7.45
1223585,False,False,False,False,False,False,True,True,68,8,544,6.0
1223586,False,False,False,False,False,False,True,True,76,5,380,6.8
1223587,False,False,False,False,False,False,True,True,92,4,368,6.3
1223588,False,False,False,False,False,False,True,True,74,30,2220,7.1
1223589,False,False,True,False,False,False,False,False,72,35,2520,6.4
1223590,False,False,False,False,False,False,True,True,66,31,2046,8.6
1223591,False,False,True,False,False,False,False,False,72,25,1800,7.25
1223592,False,False,False,False,False,False,True,True,68,7,476,7.5
1223594,False,False,False,False,False,True,False,False,78,12,936,6.35
1223595,True,True,False,False,False,False,False,False,68,36,2448,8.35
1223596,False,False,False,False,False,False,True,True,72,1,72,8.0
1223597,False,False,False,False,False,False,True,True,74,2,148,6.7
1223598,False,False,False,False,False,False,True,True,71,4,284,5.2
1223599,False,False,False,False,False,False,True,True,70,32,2240,7.5
1223600,False,True,False,False,False,False,False,False,72,10,720,8.6
1223603,False,True,False,False,False,False,False,False,66,50,3300,7.3
1223604,False,False,False,False,False,True,True,True,96,2,192,8.5
1223605,False,False,False,False,False,False,True,True,76,7,532,7.2
1223606,False,False,False,False,False,False,True,False,72,34,2448,8.4
1223607,False,False,False,False,False,True,False,False,66,50,3300,7.3
1223608,False,False,False,False,False,False,True,True,68,9,612,9.2
1223609,False,False,False,False,False,False,True,True,80,34,2720,8.3
1223610,False,False,False,False,False,False,True,True,68,14,952,9.2
1223612,False,False,False,False,False,False,True,True,76,32,2432,7.8
1223613,False,False,False,False,False,False,False,True,72,12,864,6.75
1223614,False,False,False,False,False,False,True,True,72,30,2160,9.1
1223615,False,False,False,False,False,True,False,False,68,45,3060,6.9
1223616,False,False,False,False,False,False,False,True,72,29,2088,8.0
1223617,False,False,False,False,False,True,True,True,95,36,3420,9.45
1223619,False,False,False,False,False,False,False,True,34,31,1054,8.5
1223621,False,False,False,False,False,True,True,False,140,30,4200,7.75
1223622,False,False,False,False,False,True,True,False,76,34,2584,9.3
1223623,False,False,False,False,False,False,True,True,72,39,2808,7.7
1223624,True,False,False,False,False,False,False,False,76,30,2280,7.55
1223625,False,False,False,False,False,False,False,True,80,11,880,3.8
1223626,False,False,False,False,False,False,True,True,92,34,3128,7.15
1223627,False,False,False,False,False,True,True,False,68,20,1360,8.0
1223628,False,False,False,False,False,False,True,True,72,39,2808,7.0
1223629,False,False,True,True,True,False,False,False,76,20,1520,8.7
1223630,False,False,False,False,False,True,True,True,72,18,1296,8.7
1223631,False,False,False,False,False,True,False,False,70,19,1330,7.3
1223632,False,False,False,False,True,False,False,False,38,39,1482,9.2
1223633,False,False,False,True,True,False,False,False,82,32,2624,8.0
1223634,False,False,True,True,True,False,False,False,76,39,2964,9.55
1223635,True,True,False,False,False,False,False,False,76,6,456,7.6
1223636,False,False,False,False,False,True,True,True,68,11,748,8.2
1223637,False,False,False,False,False,True,False,False,72,21,1512,6.55
1223638,True,True,False,False,False,False,False,False,72,8,576,6.75
1223639,False,False,True,True,True,False,False,False,68,20,1360,8.65
1223640,False,False,False,False,False,False,True,False,68,10,680,6.3
1223641,True,True,False,False,False,False,False,False,70,5,350,6.1
1223642,False,False,True,True,True,False,False,False,68,13,884,8.3
1223643,False,False,False,False,True,False,False,False,70,25,1750,8.2
1223644,False,False,False,False,False,False,True,False,76,19,1444,6.9
1223645,True,True,False,False,False,False,False,False,70,4,280,5.45
1223646,False,False,False,False,False,True,False,False,70,39,2730,9.2
1223647,True,True,False,False,False,False,False,False,68,24,1632,8.1
1223648,False,False,False,False,False,True,False,False,72,45,3240,7.2
1223649,True,True,False,False,False,False,False,False,68,19,1292,8.3
1223650,False,False,False,False,False,True,False,False,66,36,2376,7.4
1223651,True,True,False,False,False,False,False,False,68,20,1360,7.25
1223652,False,False,False,False,False,False,True,False,70,16,1120,7.3
1223653,False,False,True,False,False,False,False,False,66,18,1188,7.5
1223654,False,True,False,False,False,False,False,False,72,52,3744,7.5
1223655,True,True,False,False,False,False,False,False,72,40,2880,7.3
1223656,False,False,False,True,True,False,False,False,105,24,2520,8.15
1223657,False,False,False,False,False,True,True,True,85,26,2210,8.3
1223658,False,False,False,False,False,True,False,False,66,35,2310,7.6
1223659,True,True,False,False,False,False,False,True,110,26,2860,9.0
1223660,False,False,False,False,False,False,True,False,68,47,3196,8.15
1223660,False,False,False,False,False,False,True,False,68,47,3196,8.15
1223661,False,True,True,False,False,False,True,False,110,19,2090,9.0
1223662,False,False,False,True,False,False,False,False,66,21,1386,5.7
1223664,False,False,False,True,False,False,False,False,70,11,770,8.7
1223665,False,False,True,False,False,False,False,False,70,15,1050,7.4
1223666,False,False,False,False,False,True,False,False,68,46,3128,9.1
1223667,False,False,False,False,False,False,True,False,66,31,2046,8.2
1223668,True,False,False,False,False,False,False,False,72,9,648,7.0
1223669,False,False,False,False,True,False,False,False,66,40,2640,7.3
1223670,False,False,False,False,False,True,False,False,68,12,816,7.5
1223671,False,False,False,True,False,False,False,False,70,32,2240,7.4
1223672,False,False,True,False,False,False,False,False,72,6,432,0.7
1223673,False,False,True,True,False,False,False,False,70,13,910,8.4
1223674,False,True,False,False,False,False,False,False,68,50,3400,7.05
1223675,True,False,False,False,False,False,False,False,66,35,2310,7.8
1223676,False,False,False,True,False,False,False,False,72,15,1080,8.2
1223677,False,False,True,False,False,False,False,False,66,17,1122,7.8
1223678,False,False,False,False,False,True,True,False,70,25,1750,7.5
1223679,False,False,True,True,False,False,False,False,68,32,2176,9.5
1223680,True,False,False,False,False,False,False,False,74,53,3922,6.2
1223681,False,True,False,False,False,False,False,False,68,49,3332,7.2
1223682,True,False,False,False,False,False,False,False,66,4,264,8.0
1223683,False,True,False,False,False,False,False,False,66,44,2904,7.55
1223684,True,False,False,False,False,False,False,False,74,39,2886,7.8
1223685,True,False,False,False,False,False,False,False,70,55,3850,9.0
1223686,False,False,False,False,False,True,False,False,68,50,3400,7.5
1223686,False,False,False,False,False,True,False,False,68,50,3400,7.5
1223687,False,False,False,True,False,False,False,False,70,7,490,7.5
1223688,False,False,True,False,False,False,False,False,72,20,1440,7.5
1223689,False,False,False,True,False,False,False,False,66,22,1452,8.7
1223690,True,False,False,False,False,False,False,False,72,6,432,9.7
1223691,False,True,False,False,False,False,False,False,66,32,2112,6.35
1223692,False,False,True,False,False,False,False,False,68,8,544,7.4
1223693,False,False,True,False,False,False,False,False,66,52,3432,8.2
1223694,True,False,False,False,False,False,False,False,74,25,1850,8.4
1223695,False,True,False,False,False,False,False,False,68,23,1564,6.0
1223696,False,True,False,False,False,False,False,False,69,36,2484,5.85
1223697,False,False,True,True,False,False,False,False,68,40,2720,7.3
1223698,False,False,False,False,True,False,False,False,74,14,1036,6.4
1223699,False,False,True,False,False,False,False,False,72,9,648,6.7
1223700,False,False,True,False,False,False,False,False,70,9,630,8.15
1223701,False,False,True,False,False,False,False,False,68,21,1428,7.3
1223702,False,False,True,False,False,False,False,False,66,50,3300,8.3
1223703,False,False,False,False,False,False,False,True,82,8,656,8.5
1223704,False,False,False,True,False,False,False,False,72,5,360,6.7
1223705,False,False,False,False,False,True,True,False,148,32,4736,7.0
1223706,False,False,False,False,False,True,True,False,68,19,1292,9.0
1223707,False,False,False,False,False,True,True,False,76,11,836,10.0
1223708,False,False,False,True,False,False,False,False,68,24,1632,9.2
1223709,False,True,False,False,False,False,False,False,70,22,1540,5.7
1223710,False,False,False,False,False,True,True,False,75,16,1200,9.0
1223711,False,False,False,False,False,False,False,True,34,25,850,8.5
1223712,True,True,False,False,False,False,False,False,108,27,2916,5.55
1223713,False,False,False,False,False,False,False,True,66,3,198,2.0
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223718,True,False,False,False,False,False,False,True,51,56,2856,8.35
1223720,False,False,False,False,True,False,False,True,134,8,1072,8.15
1223720,False,False,False,False,True,False,False,True,134,8,1072,8.15
1223722,False,False,False,False,True,False,False,True,134,7,938,8.9
1223722,False,False,False,False,True,False,False,True,134,7,938,8.9
1223724,False,False,False,False,True,False,False,True,134,7,938,8.1
1223724,False,False,False,False,True,False,False,True,134,7,938,8.1
1223726,False,False,False,False,True,False,False,True,134,7,938,8.3
1223726,False,False,False,False,True,False,False,True,134,7,938,8.3
1223728,False,False,False,False,True,False,False,True,134,7,938,8.6
1223728,False,False,False,False,True,False,False,True,134,7,938,8.6
1223730,False,False,False,False,True,False,False,True,134,7,938,8.8
1223730,False,False,False,False,True,False,False,True,134,7,938,8.8
1223732,False,False,False,False,True,False,False,True,134,7,938,8.6
1223732,False,False,False,False,True,False,False,True,134,7,938,8.6
1223734,False,False,False,False,True,False,False,True,134,7,938,8.25
1223734,False,False,False,False,True,False,False,True,134,7,938,8.25
1223735,False,False,True,False,False,False,False,False,74,16,1184,7.0
1223736,False,False,False,False,False,False,True,False,36,47,1692,9.1
1223736,False,False,False,False,False,False,True,False,36,47,1692,9.1
1223737,False,False,False,False,False,True,False,False,66,30,1980,7.7
1223739,False,False,False,False,False,False,True,False,66,13,858,7.0
1223740,False,False,False,False,False,True,False,False,66,26,1716,7.7
1223741,False,False,False,False,False,False,True,False,74,41,3034,8.1
1223742,False,False,True,False,False,False,False,False,72,19,1368,0.45
1223743,False,False,False,True,False,False,False,False,66,30,1980,8.0
1223744,False,False,False,False,False,True,True,False,106,24,2544,6.45
1223744,False,False,False,False,False,True,True,False,106,24,2544,6.45
1223745,False,False,False,False,False,True,False,False,36,7,252,6.3
1223746,False,False,False,False,False,False,False,True,36,25,900,7.9
1223747,False,True,False,False,False,False,False,False,74,25,1850,5.6
1223748,True,False,False,False,False,False,False,False,104,22,2288,6.4
1223749,False,False,True,False,False,False,False,False,72,29,2088,8.2
1223751,True,False,False,False,False,False,False,False,68,7,476,7.3
1223752,False,False,False,False,False,False,True,True,104,40,4160,8.6
1223752,False,False,False,False,False,False,True,True,104,40,4160,8.6
1223753,False,False,True,False,False,False,False,False,74,30,2220,8.5
1223754,False,False,False,False,False,False,True,False,66,22,1452,7.0
1223756,True,False,False,False,False,False,False,False,98,21,2058,5.8
1223756,True,False,False,False,False,False,False,False,98,21,2058,5.8
1223757,False,False,False,False,False,True,False,False,70,18,1260,8.65
1223758,False,False,False,False,False,True,True,False,83,29,2407,5.1
1223759,False,False,False,False,False,True,True,False,68,5,340,7.3
1223760,False,False,False,True,False,False,False,False,74,8,592,10.0
1223761,False,False,False,False,False,False,True,False,72,33,2376,7.8
1223762,False,False,False,False,False,False,True,True,82,9,738,7.2
1223762,False,False,False,False,False,False,True,True,82,9,738,7.2
1223763,True,False,False,False,False,False,False,False,68,9,612,8.1
1223765,False,False,False,False,False,True,True,True,167,7,1169,8.5
1223765,False,False,False,False,False,True,True,True,167,7,1169,8.5
1223765,False,False,False,False,False,True,True,True,167,7,1169,8.5
1223765,False,False,False,False,False,True,True,True,167,7,1169,8.5
1223765,False,False,False,False,False,True,True,True,167,7,1169,8.5
1223766,False,False,True,False,False,False,False,False,66,29,1914,7.15
1223766,False,False,True,False,False,False,False,False,66,29,1914,7.15
1223767,False,False,False,True,False,False,False,False,68,25,1700,8.0
1223768,False,True,False,False,False,False,False,False,72,14,1008,7.0
1223769,False,False,False,False,False,True,True,True,167,7,1169,7.9
1223769,False,False,False,False,False,True,True,True,167,7,1169,7.9
1223769,False,False,False,False,False,True,True,True,167,7,1169,7.9
1223769,False,False,False,False,False,True,True,True,167,7,1169,7.9
1223769,False,False,False,False,False,True,True,True,167,7,1169,7.9
1223770,False,False,True,False,False,False,False,False,70,25,1750,8.0
1223771,False,False,False,False,False,False,True,False,66,28,1848,7.5
1223772,False,False,False,False,False,True,True,True,167,5,835,7.95
1223772,False,False,False,False,False,True,True,True,167,5,835,7.95
1223772,False,False,False,False,False,True,True,True,167,5,835,7.95
1223772,False,False,False,False,False,True,True,True,167,5,835,7.95
1223772,False,False,False,False,False,True,True,True,167,5,835,7.95
1223774,False,False,True,False,False,False,False,False,66,30,1980,7.85
1223776,False,False,False,True,True,False,True,True,66,15,990,7.8
1223776,False,False,False,True,True,False,True,True,66,15,990,7.8
1223777,False,False,False,False,False,False,True,False,72,22,1584,9.0
1223778,False,False,False,False,False,True,True,True,167,2,334,7.05
1223778,False,False,False,False,False,True,True,True,167,2,334,7.05
1223778,False,False,False,False,False,True,True,True,167,2,334,7.05
1223778,False,False,False,False,False,True,True,True,167,2,334,7.05
1223778,False,False,False,False,False,True,True,True,167,2,334,7.05
1223779,False,False,False,False,False,True,True,False,72,25,1800,9.0
1223780,False,False,False,False,False,True,True,True,167,4,668,8.3
1223780,False,False,False,False,False,True,True,True,167,4,668,8.3
1223780,False,False,False,False,False,True,True,True,167,4,668,8.3
1223780,False,False,False,False,False,True,True,True,167,4,668,8.3
1223780,False,False,False,False,False,True,True,True,167,4,668,8.3
1223781,False,False,False,False,False,True,True,False,66,20,1320,7.2
1223782,False,False,False,True,False,False,False,False,74,29,2146,8.8
1223784,False,False,False,False,False,False,False,True,34,11,374,7.3
1223786,False,False,False,True,True,False,False,False,138,15,2070,6.25
1223786,False,False,False,True,True,False,False,False,138,15,2070,6.25
1223786,False,False,False,True,True,False,False,False,138,15,2070,6.25
1223787,False,False,False,False,False,False,False,True,36,18,648,8.1
1223790,False,False,False,False,False,False,True,True,54,7,378,8.1
1223790,False,False,False,False,False,False,True,True,54,7,378,8.1
1223790,False,False,False,False,False,False,True,True,54,7,378,8.1
