id_turma,descricao_horario,id_componente_curricular,id_docente_interno,id_docente_externo,nivel_ensino,ano,periodo,noite34,noite12,tarde56,tarde34,tarde12,manha56,manha34,manha12,sabado,aulas,alunos,media_faltas,media_alunos,APROVADO,APROVADO POR NOTA,REPROVADO POR MÃDIA E POR FALTAS,REPROVADO,CANCELADO,TRANCADO,REPROVADO POR NOTA,REPROVADO POR FALTAS,REPROVADO POR NOTA E FALTA,CUMPRIU,DESISTENCIA,TRANSFERIDO
1218022,5T123456,2044654,26332.0,,GRADUAÇÃO,2014,1,False,False,True,True,True,False,False,False,False,102,41,0.0,7.462499999999999,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233459,2M2,54078,22999.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,False,False,True,False,17,17,0.0,5.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600976,4M123,43443,5754927.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,True,True,False,57,38,0.05595068752965406,8.49189189189189,0.918918918918919,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57595301,5M1234,28128,5753245.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,True,True,False,68,14,0.14117647058826668,8.093333333333332,0.8,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229869,4T56,46374,5756681.0,,GRADUAÇÃO,2014,2,False,False,True,False,False,False,False,False,False,40,34,0.0,8.355882352941176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232932,35T12,42040,5756962.0,,GRADUAÇÃO,2014,2,False,False,False,False,True,False,False,False,False,70,53,0.0,5.922916666666668,0.3541666666666667,0.4583333333333333,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57590117,2N1234 5N12 (25/07/2016 - 17/12/2016),2034858,5752210.0,,GRADUAÇÃO,2016,2,True,True,False,False,False,False,False,False,False,108,33,0.0,9.300000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243901,4N1234,42240,5755903.0,,GRADUAÇÃO,2015,1,True,True,False,False,False,False,False,False,False,68,50,0.0,6.734482758620692,0.7586206896551724,0.034482758620689655,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57596335,3M234,21860,22912.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,True,True,False,57,18,0.09907120743038825,8.094117647058825,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57596074,24M56,25319,17458.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,False,False,False,74,40,0.0,7.4526315789473685,0.8947368421052632,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57598547,23456M123456  23456T12345 (20/03/2017 - 14/05/2017),54741,5754764.0,,GRADUAÇÃO,2017,1,False,False,True,True,True,True,True,True,False,396,3,0.0,7.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57585014,24T56,2054966,5752709.0,,GRADUAÇÃO,2016,2,False,False,True,False,False,False,False,False,False,72,24,0.16414141414144548,4.213636363636362,0.09090909090909091,0.36363636363636365,0.0,0.4090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57564426,24M123456 (14/09/2015 - 21/09/2015),56476,5757728.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,True,True,True,False,18,2,0.0,8.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57574444,246M12,25706,5756944.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,False,False,True,False,114,15,0.01824561403508,6.717999999999998,0.54,0.36,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57583984,234M12 (25/07/2016 - 10/12/2016),61032,5754351.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,False,False,True,False,108,7,0.07671957671952857,8.742857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57563368,6M234,2049517,5756900.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,False,True,True,False,51,8,0.0,9.4125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57586709,35M56,2040304,26178.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,False,False,False,66,28,0.12445887445876788,9.725000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600981,356T12,46636,5757997.0,,GRADUAÇÃO,2017,1,False,False,False,False,True,False,False,False,False,110,21,0.0,3.621052631578947,0.10526315789473684,0.2631578947368421,0.0,0.5263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240775,2N12,57699,5757003.0,,GRADUAÇÃO,2015,1,False,True,False,False,False,False,False,False,False,38,24,0.10964912280700835,6.524999999999999,0.4166666666666667,0.5416666666666666,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57601118,5M5 (13/02/2017 - 01/07/2017),54066,22755.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,False,False,False,18,48,0.08796296296303334,6.125,0.3333333333333333,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589670,23456M123456  23456T123 (14/11/2016 - 09/12/2016),60833,5754331.0,,GRADUAÇÃO,2016,2,False,False,False,True,True,True,True,True,False,153,3,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233289,5M12 (02/10/2014 - 27/11/2014),54019,5754337.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,False,False,True,False,18,3,0.0,9.466666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57559678,6M56,2021350,23477.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,False,False,False,34,1,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224864,3T3456,20687,5756240.0,,GRADUAÇÃO,2014,1,False,False,True,True,False,False,False,False,False,76,27,0.0,7.18095238095238,0.8095238095238095,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57566228,35N34,40010,5757026.0,,GRADUAÇÃO,2015,2,True,False,False,False,False,False,False,False,False,80,48,0.1766304347826087,5.81304347826087,0.2608695652173913,0.5869565217391305,0.0,0.08695652173913043,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221033,24N12,39987,5755537.0,,GRADUAÇÃO,2014,1,False,True,False,False,False,False,False,False,False,72,9,0.197916666666725,6.6625,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57587885,4M56 6M34,57703,23839.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,68,20,0.0,7.245,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229239,3T34,2050153,17729.0,,GRADUAÇÃO,2014,2,False,False,False,True,False,False,False,False,False,34,26,0.056561085972946165,7.211538461538461,0.6538461538461539,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231359,46M23,2038780,21977.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,False,True,True,False,74,14,0.09652509652502146,6.542857142857143,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57588787,23456M123 (05/09/2016 - 19/10/2016),56253,5758567.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,False,True,True,False,90,6,0.16825396825391428,5.728571428571429,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235731,24M34 6M56,46683,25444.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,False,False,116,10,0.0,8.424999999999999,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589822,35T34,25693,5752299.0,,GRADUAÇÃO,2016,2,False,False,False,True,False,False,False,False,False,66,27,0.020923520923523814,4.8047619047619055,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230241,35M12,22458,5751838.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,False,False,True,False,74,31,0.0,6.967741935483871,0.6451612903225806,0.3225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57584757,3M3456,21171,5752187.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,72,48,0.0,5.236585365853659,0.43902439024390244,0.1951219512195122,0.0,0.3170731707317073,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589613,35N34,24702,22193.0,,GRADUAÇÃO,2016,2,True,False,False,False,False,False,False,False,False,70,30,0.1453201970443069,6.4206896551724135,0.4827586206896552,0.41379310344827586,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57563926,6T34,2049406,5757654.0,,GRADUAÇÃO,2015,2,False,False,False,True,False,False,False,False,False,36,17,0.21616161616162546,6.49090909090909,0.6181818181818182,0.21818181818181817,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0
57567871,3T345,2041400,5752883.0,,GRADUAÇÃO,2015,2,False,False,True,True,False,False,False,False,False,57,12,0.0,9.636363636363637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57585659,23456M123456  23456T12345 (09/08/2016 - 25/09/2016),54732,5757133.0,,GRADUAÇÃO,2016,2,False,False,True,True,True,True,True,True,False,363,3,0.0,8.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232224,6T1234,46346,5756098.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,False,False,False,False,72,38,0.0,9.549999999999999,0.9705882352941176,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57575486,24M12 (01/02/2016 - 18/06/2016),61029,5754335.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,False,False,True,False,70,5,0.05142857142861999,7.279999999999999,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240408,35T56,25792,22922.0,,GRADUAÇÃO,2015,1,False,False,True,False,False,False,False,False,False,72,47,0.26736111111114996,3.3225000000000002,0.075,0.4,0.0,0.225,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57599911,24M345 5M34 (13/02/2017 - 01/07/2017),58251,5755909.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,False,False,134,7,0.0,7.82857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600060,4T4 (13/02/2017 - 01/07/2017),61023,5757968.0,,GRADUAÇÃO,2017,1,False,False,False,True,False,False,False,False,False,18,20,0.0,9.293749999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220813,35N12 (27/01/2014 - 14/06/2014),48572,5752720.0,,GRADUAÇÃO,2014,1,False,True,False,False,False,False,False,False,False,72,36,0.19479166666663003,5.14,0.325,0.3,0.0,0.15,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589490,5T34 (25/07/2016 - 17/12/2016),55229,24826.0,,GRADUAÇÃO,2016,2,False,False,False,True,False,False,False,False,False,40,45,0.0,8.159999999999998,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600333,2M456 4M23456  3T2345 (29/05/2017 - 23/06/2017),61216,5758621.0,,GRADUAÇÃO,2017,1,False,False,True,True,True,True,True,True,False,48,8,0.0,9.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57591801,4M3456 (25/07/2016 - 17/12/2016),60883,5752264.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,76,11,0.0,8.808333333333335,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600267,3M234,62640,25943.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,True,True,False,57,5,0.10526315789473334,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239358,23456M123456  23456T123456 (02/02/2015 - 15/03/2015),54732,5752384.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,True,True,True,False,324,3,0.0,8.166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230533,5M23456 (06/10/2014 - 30/10/2014),56263,5756619.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,True,False,20,10,0.0,7.280000000000001,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57587647,25N34 36N12,25865,5757113.0,,GRADUAÇÃO,2016,2,True,True,False,False,False,False,False,False,False,130,14,0.09948717948721333,6.553333333333333,0.3333333333333333,0.6,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57597263,2M34,2021202,5758777.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,True,False,False,36,2,0.0,8.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57591065,"3M23456 4M56  3T2345 (22/08/2016 - 26/08/2016), 3M23456 4M56 6M234  2T234 (29/08/2016 - 02/09/2016), 3M23456 4M56  3T2345 (05/09/2016 - 09/09/2016), 3M23456 4M56 6M234  2T234 (12/09/2016 - 16/09/2016), 3M23456 4M56  3T2345 (19/09/2016 - 23/09/2016), 3M23456 4M56 6M2345  2T2345 (26/09/2016 - 30/09/2016), 3M23456 4M56  3T2345 (03/10/2016 - 07/10/2016), 3M23456 4M56 6M2345  2T2345 (10/10/2016 - 14/10/2016)",62403,5758464.0,,GRADUAÇÃO,2016,2,False,False,True,True,True,True,True,True,False,92,4,0.0,7.300000000000001,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57590733,3T34,61054,5757930.0,,GRADUAÇÃO,2016,2,False,False,False,True,False,False,False,False,False,38,2,0.0,8.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57578576,4M2345  245T2345,21874,18041.0,,GRADUAÇÃO,2016,1,False,False,True,True,True,True,True,True,False,268,10,0.0,7.07,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57563811,35T34,43328,25449.0,,GRADUAÇÃO,2015,2,False,False,False,True,False,False,False,False,False,78,12,0.07312440645771111,6.44074074074074,0.4444444444444444,0.4444444444444444,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241624,24M2345 6M23,24121,21731.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,True,False,170,11,0.08366013071906668,7.166666666666667,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57568163,24N34,41807,5754954.0,,GRADUAÇÃO,2015,2,True,False,False,False,False,False,False,False,False,66,14,0.136363636363525,5.458333333333333,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219753,46M2345  3T23,2056100,26507.0,,GRADUAÇÃO,2014,1,False,False,False,True,True,True,True,True,False,166,14,0.0,6.664285714285714,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57583929,35N34,27947,5757122.0,,GRADUAÇÃO,2016,2,True,False,False,False,False,False,False,False,False,78,23,0.0,5.766666666666667,0.2857142857142857,0.5714285714285714,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57596282,24M34,24931,22941.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,True,False,False,68,5,0.1839622641509905,6.18867924528302,0.5660377358490566,0.2641509433962264,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57595100,35M12,25296,5758532.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,False,True,False,70,15,0.0,8.992452830188679,0.9433962264150944,0.0,0.0,0.03773584905660377,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57596527,5M2345 (13/02/2017 - 01/07/2017),23849,23899.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,True,False,68,31,0.08870967741931289,6.958064516129032,0.5483870967741935,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57563992,4M12345  4T1,2047406,5752792.0,,GRADUAÇÃO,2015,2,False,False,False,False,True,True,True,True,False,120,28,0.13653846153846153,7.711538461538463,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218845,23456T56 (17/03/2014 - 04/06/2014),46155,5755794.0,,GRADUAÇÃO,2014,1,False,False,True,False,False,False,False,False,False,108,31,0.017879948914434483,7.865517241379308,0.7586206896551724,0.034482758620689655,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242470,24N12,45152,17733.0,,GRADUAÇÃO,2015,1,False,True,False,False,False,False,False,False,False,68,5,0.037815126050414295,8.342857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57599348,24M345 (20/02/2017 - 28/04/2017),52523,26582.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,False,False,54,3,0.11111111111099999,8.200000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231440,35M34 (22/07/2014 - 18/09/2014),54162,5751991.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,False,True,False,False,36,18,0.0,6.111111111111111,0.5555555555555556,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57580650,6T12,2050502,5758213.0,,GRADUAÇÃO,2016,1,False,False,False,False,True,False,False,False,False,34,16,0.12456747404854118,6.864705882352941,0.7058823529411765,0.17647058823529413,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221173,6M2345,55075,5752295.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,True,True,True,False,68,10,0.09558823529428,8.889999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244504,25M345 4M34 (02/02/2015 - 20/06/2015),58251,5756218.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,False,False,136,6,0.0,7.183333333333334,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225493,356M2345,21866,5755894.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,True,True,True,False,224,7,0.0,7.042857142857143,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223090,2345M34 (22/04/2014 - 12/06/2014),54280,5753714.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,False,True,False,False,60,7,0.08095238095224286,7.128571428571427,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600350,25M23456 4M23 (13/03/2017 - 07/04/2017),63859,5758471.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,True,False,46,8,0.0326086956521625,7.4375,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57575609,6T34,25883,5753096.0,,GRADUAÇÃO,2016,1,False,False,False,True,False,False,False,False,False,36,14,0.06060606060609091,6.963636363636363,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57574033,35T34,24542,18254.0,,GRADUAÇÃO,2016,1,False,False,False,True,False,False,False,False,False,66,38,0.11174242424240004,8.137500000000003,0.9166666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57577979,2T123 (01/02/2016 - 07/05/2016),57595,5752750.0,,GRADUAÇÃO,2016,1,False,False,False,True,True,False,False,False,False,39,14,0.15213675213660666,3.6266666666666665,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57568865,4N12 (27/07/2015 - 12/12/2015),51729,20793.0,,GRADUAÇÃO,2015,2,False,True,False,False,False,False,False,False,False,40,13,0.10666666666666669,7.146666666666666,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57578485,3T34,59985,3020219.0,,GRADUAÇÃO,2016,1,False,False,False,True,False,False,False,False,False,36,2,0.2578347578347487,5.1,0.28205128205128205,0.41025641025641024,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57574851,35T34,42040,5752165.0,,GRADUAÇÃO,2016,1,False,False,False,True,False,False,False,False,False,78,25,0.0,4.604545454545455,0.22727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243236,3N1234,25146,18649.0,,GRADUAÇÃO,2015,1,True,True,False,False,False,False,False,False,False,72,30,0.22800925925920834,6.825,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57578738,26N12 3N234 4N23 (01/02/2016 - 18/06/2016),2049518,26330.0,,GRADUAÇÃO,2016,1,True,True,False,False,False,False,False,False,False,159,13,0.06095791001452308,6.915384615384615,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57578092,6M56,2021401,5752921.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,True,False,False,False,36,1,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57583859,24N12,26572,5752680.0,,GRADUAÇÃO,2016,2,False,True,False,False,False,False,False,False,False,68,30,0.13848039215679586,8.483333333333333,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244350,24N12,25985,18024.0,,GRADUAÇÃO,2015,1,False,True,False,False,False,False,False,False,False,76,24,0.47982456140367336,3.3933333333333335,0.4,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57583865,24N34,2054902,5753084.0,,GRADUAÇÃO,2016,2,True,False,False,False,False,False,False,False,False,68,18,0.19117647058819373,6.525000000000001,0.4375,0.375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239308,35M12,54275,23189.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,False,False,True,False,72,59,0.0,7.815517241379309,0.9137931034482759,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234177,24M345 (28/07/2014 - 26/09/2014),52523,5756397.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,False,False,54,2,0.0,8.366666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57576865,6M1234,46697,5753343.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,False,True,True,False,72,17,0.04820261437910588,8.641176470588235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57596452,4M3456,24626,23015.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,False,False,77,5,0.18563789152027646,7.229411764705883,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57568724,246M12,57738,5755855.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,False,False,True,False,102,44,0.08823529411771364,7.602272727272726,0.8181818181818182,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
1228978,35N34,24251,5756421.0,,GRADUAÇÃO,2014,2,True,False,False,False,False,False,False,False,False,66,15,0.15367965367950714,5.042857142857143,0.07142857142857142,0.5714285714285714,0.0,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57565351,35N12,39984,114673.0,,GRADUAÇÃO,2015,2,False,True,False,False,False,False,False,False,False,72,45,0.24007936507935468,5.3166666666666655,0.3333333333333333,0.38095238095238093,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221120,246T12,25561,18766.0,,GRADUAÇÃO,2014,1,False,False,False,False,True,False,False,False,False,108,60,0.0,3.3528301886792455,0.3584905660377358,0.09433962264150944,0.0,0.5283018867924528,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57598334,246T12,23587,5755031.0,,GRADUAÇÃO,2017,1,False,False,False,False,True,False,False,False,False,98,31,0.12448979591836666,5.71,0.36666666666666664,0.43333333333333335,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220799,3T56 (27/01/2014 - 14/06/2014),2051711,5753066.0,,GRADUAÇÃO,2014,1,False,False,True,False,False,False,False,False,False,44,20,0.27865612648219995,5.017391304347826,0.4782608695652174,0.17391304347826086,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57566452,5T123,57694,5757003.0,,GRADUAÇÃO,2015,2,False,False,False,True,True,False,False,False,False,57,12,0.0,6.2749999999999995,0.25,0.6666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241786,6N1234,53911,5755887.0,,GRADUAÇÃO,2015,1,True,True,False,False,False,False,False,False,False,72,19,0.0,6.333333333333333,0.6666666666666666,0.06666666666666667,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57565673,35T12,23088,21746.0,,GRADUAÇÃO,2015,2,False,False,False,False,True,False,False,False,False,80,10,0.0,7.577777777777778,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57583650,5T456,18831,5756964.0,,TÉCNICO,2016,2,False,False,True,True,False,False,False,False,False,60,2,0.0,9.333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57598550,23456M123456  23456T123456 (15/05/2017 - 30/06/2017),54741,5755865.0,,GRADUAÇÃO,2017,1,False,False,True,True,True,True,True,True,False,408,4,0.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228944,3T1,2049429,5752686.0,,GRADUAÇÃO,2014,2,False,False,False,False,True,False,False,False,False,17,30,0.13025210084039288,9.642857142857142,0.9642857142857143,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
